School,City,Conference,Year,Murder Rate (per 100k)
Utah,Salt Lake City,Big 12,2006,2.85
Utah,Salt Lake City,Big 12,2007,3.05
Utah,Salt Lake City,Big 12,2008,2.9
Utah,Salt Lake City,Big 12,2009,2.82
Utah,Salt Lake City,Big 12,2010,2.63
Utah,Salt Lake City,Big 12,2011,2.8
Utah,Salt Lake City,Big 12,2012,2.76
Utah,Salt Lake City,Big 12,2013,2.59
Utah,Salt Lake City,Big 12,2014,2.41
Utah,Salt Lake City,Big 12,2015,2.66
Utah,Salt Lake City,Big 12,2016,2.42
Utah,Salt Lake City,Big 12,2017,2.92
Utah,Salt Lake City,Big 12,2018,2.44
Utah,Salt Lake City,Big 12,2019,3.06
Utah,Salt Lake City,Big 12,2020,3.74
Utah,Salt Lake City,Big 12,2021,4.23
Utah,Salt Lake City,Big 12,2022,4.03
Utah,Salt Lake City,Big 12,2023,3.99
Utah,Salt Lake City,Big 12,2024,3.54
Utah,Salt Lake City,Big 12,2025,3.55
Utah,Salt Lake City,Big 12,2026,3.35
Alabama,Tuscaloosa,SEC,2003,10.06
Alabama,Tuscaloosa,SEC,2004,8.8
Alabama,Tuscaloosa,SEC,2005,9.96
Alabama,Tuscaloosa,SEC,2006,8.75
Alabama,Tuscaloosa,SEC,2007,10.16
Alabama,Tuscaloosa,SEC,2008,8.54
Alabama,Tuscaloosa,SEC,2009,7.37
Alabama,Tuscaloosa,SEC,2010,9.1
Alabama,Tuscaloosa,SEC,2011,8.23
Alabama,Tuscaloosa,SEC,2012,7.59
Alabama,Tuscaloosa,SEC,2013,7.49
Alabama,Tuscaloosa,SEC,2014,8.89
Alabama,Tuscaloosa,SEC,2015,8.16
Alabama,Tuscaloosa,SEC,2016,8.25
Alabama,Tuscaloosa,SEC,2017,8.75
Alabama,Tuscaloosa,SEC,2018,9.11
Alabama,Tuscaloosa,SEC,2019,8.35
Alabama,Tuscaloosa,SEC,2020,12.5
Alabama,Tuscaloosa,SEC,2021,13.35
Alabama,Tuscaloosa,SEC,2022,13.0
Alabama,Tuscaloosa,SEC,2023,12.31
Alabama,Tuscaloosa,SEC,2024,13.36
Alabama,Tuscaloosa,SEC,2025,11.46
Alabama,Tuscaloosa,SEC,2026,11.63
Arkansas,Fayetteville,SEC,2003,2.95
Arkansas,Fayetteville,SEC,2004,3.14
Arkansas,Fayetteville,SEC,2005,2.95
Arkansas,Fayetteville,SEC,2006,3.14
Arkansas,Fayetteville,SEC,2007,2.45
Arkansas,Fayetteville,SEC,2008,2.53
Arkansas,Fayetteville,SEC,2009,2.42
Arkansas,Fayetteville,SEC,2010,2.84
Arkansas,Fayetteville,SEC,2011,2.49
Arkansas,Fayetteville,SEC,2012,2.65
Arkansas,Fayetteville,SEC,2013,2.61
Arkansas,Fayetteville,SEC,2014,2.46
Arkansas,Fayetteville,SEC,2015,2.78
Arkansas,Fayetteville,SEC,2016,2.63
Arkansas,Fayetteville,SEC,2017,2.91
Arkansas,Fayetteville,SEC,2018,2.67
Arkansas,Fayetteville,SEC,2019,2.94
Arkansas,Fayetteville,SEC,2020,4.02
Arkansas,Fayetteville,SEC,2021,4.07
Arkansas,Fayetteville,SEC,2022,4.14
Arkansas,Fayetteville,SEC,2023,3.81
Arkansas,Fayetteville,SEC,2024,3.49
Arkansas,Fayetteville,SEC,2025,3.84
Arkansas,Fayetteville,SEC,2026,3.31
Auburn,Auburn,SEC,2003,3.74
Auburn,Auburn,SEC,2004,3.84
Auburn,Auburn,SEC,2005,3.54
Auburn,Auburn,SEC,2006,3.23
Auburn,Auburn,SEC,2007,3.6
Auburn,Auburn,SEC,2008,3.03
Auburn,Auburn,SEC,2009,2.93
Auburn,Auburn,SEC,2010,3.21
Auburn,Auburn,SEC,2011,3.23
Auburn,Auburn,SEC,2012,2.88
Auburn,Auburn,SEC,2013,2.88
Auburn,Auburn,SEC,2014,2.77
Auburn,Auburn,SEC,2015,3.14
Auburn,Auburn,SEC,2016,3.11
Auburn,Auburn,SEC,2017,3.1
Auburn,Auburn,SEC,2018,3.24
Auburn,Auburn,SEC,2019,3.55
Auburn,Auburn,SEC,2020,4.53
Auburn,Auburn,SEC,2021,5.05
Auburn,Auburn,SEC,2022,4.72
Auburn,Auburn,SEC,2023,4.84
Auburn,Auburn,SEC,2024,4.35
Auburn,Auburn,SEC,2025,4.21
Auburn,Auburn,SEC,2026,3.74
Florida,Gainesville,SEC,2003,4.53
Florida,Gainesville,SEC,2004,4.8
Florida,Gainesville,SEC,2005,4.9
Florida,Gainesville,SEC,2006,5.15
Florida,Gainesville,SEC,2007,3.98
Florida,Gainesville,SEC,2008,4.83
Florida,Gainesville,SEC,2009,4.9
Florida,Gainesville,SEC,2010,4.17
Florida,Gainesville,SEC,2011,3.95
Florida,Gainesville,SEC,2012,5.27
Florida,Gainesville,SEC,2013,4.24
Florida,Gainesville,SEC,2014,3.96
Florida,Gainesville,SEC,2015,4.39
Florida,Gainesville,SEC,2016,4.75
Florida,Gainesville,SEC,2017,4.33
Florida,Gainesville,SEC,2018,5.06
Florida,Gainesville,SEC,2019,4.25
Florida,Gainesville,SEC,2020,6.46
Florida,Gainesville,SEC,2021,7.26
Florida,Gainesville,SEC,2022,7.29
Florida,Gainesville,SEC,2023,6.41
Florida,Gainesville,SEC,2024,6.02
Florida,Gainesville,SEC,2025,5.55
Florida,Gainesville,SEC,2026,4.52
Georgia,Athens,SEC,2003,4.36
Georgia,Athens,SEC,2004,5.04
Georgia,Athens,SEC,2005,4.32
Georgia,Athens,SEC,2006,4.5
Georgia,Athens,SEC,2007,4.14
Georgia,Athens,SEC,2008,4.23
Georgia,Athens,SEC,2009,4.02
Georgia,Athens,SEC,2010,3.81
Georgia,Athens,SEC,2011,4.08
Georgia,Athens,SEC,2012,3.68
Georgia,Athens,SEC,2013,4.09
Georgia,Athens,SEC,2014,3.94
Georgia,Athens,SEC,2015,3.7
Georgia,Athens,SEC,2016,3.8
Georgia,Athens,SEC,2017,4.43
Georgia,Athens,SEC,2018,4.48
Georgia,Athens,SEC,2019,4.17
Georgia,Athens,SEC,2020,5.8
Georgia,Athens,SEC,2021,6.44
Georgia,Athens,SEC,2022,6.54
Georgia,Athens,SEC,2023,6.03
Georgia,Athens,SEC,2024,5.58
Georgia,Athens,SEC,2025,4.84
Georgia,Athens,SEC,2026,4.44
Kentucky,Lexington,SEC,2003,5.81
Kentucky,Lexington,SEC,2004,5.97
Kentucky,Lexington,SEC,2005,4.44
Kentucky,Lexington,SEC,2006,4.72
Kentucky,Lexington,SEC,2007,5.38
Kentucky,Lexington,SEC,2008,5.01
Kentucky,Lexington,SEC,2009,4.69
Kentucky,Lexington,SEC,2010,5.15
Kentucky,Lexington,SEC,2011,4.4
Kentucky,Lexington,SEC,2012,5.06
Kentucky,Lexington,SEC,2013,4.53
Kentucky,Lexington,SEC,2014,5.14
Kentucky,Lexington,SEC,2015,4.72
Kentucky,Lexington,SEC,2016,5.22
Kentucky,Lexington,SEC,2017,4.85
Kentucky,Lexington,SEC,2018,4.79
Kentucky,Lexington,SEC,2019,5.03
Kentucky,Lexington,SEC,2020,7.17
Kentucky,Lexington,SEC,2021,7.47
Kentucky,Lexington,SEC,2022,7.9
Kentucky,Lexington,SEC,2023,7.09
Kentucky,Lexington,SEC,2024,5.88
Kentucky,Lexington,SEC,2025,5.72
Kentucky,Lexington,SEC,2026,5.4
LSU,Baton Rouge,SEC,2003,22.39
LSU,Baton Rouge,SEC,2004,23.91
LSU,Baton Rouge,SEC,2005,23.0
LSU,Baton Rouge,SEC,2006,23.49
LSU,Baton Rouge,SEC,2007,21.52
LSU,Baton Rouge,SEC,2008,23.59
LSU,Baton Rouge,SEC,2009,20.83
LSU,Baton Rouge,SEC,2010,20.3
LSU,Baton Rouge,SEC,2011,21.79
LSU,Baton Rouge,SEC,2012,19.3
LSU,Baton Rouge,SEC,2013,21.72
LSU,Baton Rouge,SEC,2014,22.22
LSU,Baton Rouge,SEC,2015,22.26
LSU,Baton Rouge,SEC,2016,20.13
LSU,Baton Rouge,SEC,2017,21.1
LSU,Baton Rouge,SEC,2018,23.16
LSU,Baton Rouge,SEC,2019,22.51
LSU,Baton Rouge,SEC,2020,33.19
LSU,Baton Rouge,SEC,2021,36.81
LSU,Baton Rouge,SEC,2022,34.51
LSU,Baton Rouge,SEC,2023,33.29
LSU,Baton Rouge,SEC,2024,27.84
LSU,Baton Rouge,SEC,2025,26.23
LSU,Baton Rouge,SEC,2026,26.04
Mississippi State,Starkville,SEC,2003,4.43
Mississippi State,Starkville,SEC,2004,3.72
Mississippi State,Starkville,SEC,2005,3.83
Mississippi State,Starkville,SEC,2006,3.94
Mississippi State,Starkville,SEC,2007,3.74
Mississippi State,Starkville,SEC,2008,3.17
Mississippi State,Starkville,SEC,2009,3.51
Mississippi State,Starkville,SEC,2010,3.47
Mississippi State,Starkville,SEC,2011,3.43
Mississippi State,Starkville,SEC,2012,3.22
Mississippi State,Starkville,SEC,2013,3.34
Mississippi State,Starkville,SEC,2014,2.83
Mississippi State,Starkville,SEC,2015,3.26
Mississippi State,Starkville,SEC,2016,3.43
Mississippi State,Starkville,SEC,2017,3.63
Mississippi State,Starkville,SEC,2018,3.9
Mississippi State,Starkville,SEC,2019,3.65
Mississippi State,Starkville,SEC,2020,5.32
Mississippi State,Starkville,SEC,2021,5.72
Mississippi State,Starkville,SEC,2022,5.15
Mississippi State,Starkville,SEC,2023,5.2
Mississippi State,Starkville,SEC,2024,4.94
Mississippi State,Starkville,SEC,2025,4.87
Mississippi State,Starkville,SEC,2026,4.18
Missouri,Columbia,SEC,2003,4.58
Missouri,Columbia,SEC,2004,4.74
Missouri,Columbia,SEC,2005,4.41
Missouri,Columbia,SEC,2006,3.87
Missouri,Columbia,SEC,2007,4.05
Missouri,Columbia,SEC,2008,4.36
Missouri,Columbia,SEC,2009,4.07
Missouri,Columbia,SEC,2010,4.16
Missouri,Columbia,SEC,2011,4.26
Missouri,Columbia,SEC,2012,3.96
Missouri,Columbia,SEC,2013,3.87
Missouri,Columbia,SEC,2014,3.73
Missouri,Columbia,SEC,2015,3.99
Missouri,Columbia,SEC,2016,3.98
Missouri,Columbia,SEC,2017,4.24
Missouri,Columbia,SEC,2018,4.13
Missouri,Columbia,SEC,2019,4.29
Missouri,Columbia,SEC,2020,5.3
Missouri,Columbia,SEC,2021,6.5
Missouri,Columbia,SEC,2022,5.94
Missouri,Columbia,SEC,2023,5.63
Missouri,Columbia,SEC,2024,5.38
Missouri,Columbia,SEC,2025,5.01
Missouri,Columbia,SEC,2026,4.98
Ole Miss,Oxford,SEC,2003,2.05
Ole Miss,Oxford,SEC,2004,1.95
Ole Miss,Oxford,SEC,2005,1.83
Ole Miss,Oxford,SEC,2006,1.66
Ole Miss,Oxford,SEC,2007,1.88
Ole Miss,Oxford,SEC,2008,2.07
Ole Miss,Oxford,SEC,2009,1.67
Ole Miss,Oxford,SEC,2010,1.92
Ole Miss,Oxford,SEC,2011,1.71
Ole Miss,Oxford,SEC,2012,1.64
Ole Miss,Oxford,SEC,2013,1.88
Ole Miss,Oxford,SEC,2014,1.76
Ole Miss,Oxford,SEC,2015,1.67
Ole Miss,Oxford,SEC,2016,1.83
Ole Miss,Oxford,SEC,2017,1.71
Ole Miss,Oxford,SEC,2018,1.98
Ole Miss,Oxford,SEC,2019,2.09
Ole Miss,Oxford,SEC,2020,2.51
Ole Miss,Oxford,SEC,2021,3.07
Ole Miss,Oxford,SEC,2022,2.71
Ole Miss,Oxford,SEC,2023,2.61
Ole Miss,Oxford,SEC,2024,2.53
Ole Miss,Oxford,SEC,2025,2.31
Ole Miss,Oxford,SEC,2026,1.94
South Carolina,Columbia,SEC,2003,8.84
South Carolina,Columbia,SEC,2004,8.64
South Carolina,Columbia,SEC,2005,8.89
South Carolina,Columbia,SEC,2006,8.98
South Carolina,Columbia,SEC,2007,9.49
South Carolina,Columbia,SEC,2008,9.0
South Carolina,Columbia,SEC,2009,8.02
South Carolina,Columbia,SEC,2010,8.09
South Carolina,Columbia,SEC,2011,8.56
South Carolina,Columbia,SEC,2012,7.68
South Carolina,Columbia,SEC,2013,6.56
South Carolina,Columbia,SEC,2014,7.28
South Carolina,Columbia,SEC,2015,7.56
South Carolina,Columbia,SEC,2016,8.09
South Carolina,Columbia,SEC,2017,7.79
South Carolina,Columbia,SEC,2018,7.86
South Carolina,Columbia,SEC,2019,8.27
South Carolina,Columbia,SEC,2020,11.09
South Carolina,Columbia,SEC,2021,13.87
South Carolina,Columbia,SEC,2022,12.71
South Carolina,Columbia,SEC,2023,10.64
South Carolina,Columbia,SEC,2024,10.81
South Carolina,Columbia,SEC,2025,10.79
South Carolina,Columbia,SEC,2026,9.81
Tennessee,Knoxville,SEC,2003,7.6
Tennessee,Knoxville,SEC,2004,7.38
Tennessee,Knoxville,SEC,2005,6.95
Tennessee,Knoxville,SEC,2006,6.6
Tennessee,Knoxville,SEC,2007,7.09
Tennessee,Knoxville,SEC,2008,7.06
Tennessee,Knoxville,SEC,2009,7.11
Tennessee,Knoxville,SEC,2010,7.07
Tennessee,Knoxville,SEC,2011,6.9
Tennessee,Knoxville,SEC,2012,5.75
Tennessee,Knoxville,SEC,2013,5.74
Tennessee,Knoxville,SEC,2014,6.69
Tennessee,Knoxville,SEC,2015,6.94
Tennessee,Knoxville,SEC,2016,6.3
Tennessee,Knoxville,SEC,2017,6.45
Tennessee,Knoxville,SEC,2018,7.02
Tennessee,Knoxville,SEC,2019,6.46
Tennessee,Knoxville,SEC,2020,9.43
Tennessee,Knoxville,SEC,2021,11.1
Tennessee,Knoxville,SEC,2022,10.13
Tennessee,Knoxville,SEC,2023,9.93
Tennessee,Knoxville,SEC,2024,8.5
Tennessee,Knoxville,SEC,2025,8.85
Tennessee,Knoxville,SEC,2026,8.78
Texas,Austin,SEC,2003,3.35
Texas,Austin,SEC,2004,3.59
Texas,Austin,SEC,2005,3.14
Texas,Austin,SEC,2006,3.15
Texas,Austin,SEC,2007,3.44
Texas,Austin,SEC,2008,3.23
Texas,Austin,SEC,2009,3.06
Texas,Austin,SEC,2010,3.16
Texas,Austin,SEC,2011,2.8
Texas,Austin,SEC,2012,3.02
Texas,Austin,SEC,2013,3.26
Texas,Austin,SEC,2014,3.08
Texas,Austin,SEC,2015,3.22
Texas,Austin,SEC,2016,3.18
Texas,Austin,SEC,2017,3.51
Texas,Austin,SEC,2018,2.93
Texas,Austin,SEC,2019,3.12
Texas,Austin,SEC,2020,4.74
Texas,Austin,SEC,2021,5.46
Texas,Austin,SEC,2022,4.94
Texas,Austin,SEC,2023,4.37
Texas,Austin,SEC,2024,4.2
Texas,Austin,SEC,2025,3.97
Texas,Austin,SEC,2026,4.07
Texas A&M,College Station,SEC,2003,1.67
Texas A&M,College Station,SEC,2004,1.6
Texas A&M,College Station,SEC,2005,1.58
Texas A&M,College Station,SEC,2006,1.25
Texas A&M,College Station,SEC,2007,1.29
Texas A&M,College Station,SEC,2008,1.39
Texas A&M,College Station,SEC,2009,1.35
Texas A&M,College Station,SEC,2010,1.49
Texas A&M,College Station,SEC,2011,1.41
Texas A&M,College Station,SEC,2012,1.34
Texas A&M,College Station,SEC,2013,1.33
Texas A&M,College Station,SEC,2014,1.25
Texas A&M,College Station,SEC,2015,1.3
Texas A&M,College Station,SEC,2016,1.28
Texas A&M,College Station,SEC,2017,1.38
Texas A&M,College Station,SEC,2018,1.28
Texas A&M,College Station,SEC,2019,1.53
Texas A&M,College Station,SEC,2020,1.92
Texas A&M,College Station,SEC,2021,2.18
Texas A&M,College Station,SEC,2022,1.98
Texas A&M,College Station,SEC,2023,1.8
Texas A&M,College Station,SEC,2024,1.8
Texas A&M,College Station,SEC,2025,1.69
Texas A&M,College Station,SEC,2026,1.55
Vanderbilt,Nashville,SEC,2003,10.92
Vanderbilt,Nashville,SEC,2004,9.75
Vanderbilt,Nashville,SEC,2005,9.29
Vanderbilt,Nashville,SEC,2006,9.97
Vanderbilt,Nashville,SEC,2007,9.45
Vanderbilt,Nashville,SEC,2008,10.45
Vanderbilt,Nashville,SEC,2009,9.2
Vanderbilt,Nashville,SEC,2010,8.59
Vanderbilt,Nashville,SEC,2011,9.14
Vanderbilt,Nashville,SEC,2012,8.98
Vanderbilt,Nashville,SEC,2013,6.85
Vanderbilt,Nashville,SEC,2014,8.6
Vanderbilt,Nashville,SEC,2015,7.97
Vanderbilt,Nashville,SEC,2016,9.0
Vanderbilt,Nashville,SEC,2017,9.31
Vanderbilt,Nashville,SEC,2018,9.67
Vanderbilt,Nashville,SEC,2019,9.03
Vanderbilt,Nashville,SEC,2020,14.1
Vanderbilt,Nashville,SEC,2021,13.94
Vanderbilt,Nashville,SEC,2022,12.37
Vanderbilt,Nashville,SEC,2023,13.24
Vanderbilt,Nashville,SEC,2024,11.59
Vanderbilt,Nashville,SEC,2025,10.57
Vanderbilt,Nashville,SEC,2026,10.96
Oklahoma,Norman,SEC,2003,2.36
Oklahoma,Norman,SEC,2004,2.52
Oklahoma,Norman,SEC,2005,2.39
Oklahoma,Norman,SEC,2006,2.24
Oklahoma,Norman,SEC,2007,2.11
Oklahoma,Norman,SEC,2008,1.96
Oklahoma,Norman,SEC,2009,2.53
Oklahoma,Norman,SEC,2010,2.4
Oklahoma,Norman,SEC,2011,2.25
Oklahoma,Norman,SEC,2012,2.21
Oklahoma,Norman,SEC,2013,2.21
Oklahoma,Norman,SEC,2014,2.13
Oklahoma,Norman,SEC,2015,2.34
Oklahoma,Norman,SEC,2016,2.21
Oklahoma,Norman,SEC,2017,2.41
Oklahoma,Norman,SEC,2018,2.09
Oklahoma,Norman,SEC,2019,2.24
Oklahoma,Norman,SEC,2020,3.22
Oklahoma,Norman,SEC,2021,3.79
Oklahoma,Norman,SEC,2022,3.57
Oklahoma,Norman,SEC,2023,3.1
Oklahoma,Norman,SEC,2024,2.96
Oklahoma,Norman,SEC,2025,2.72
Oklahoma,Norman,SEC,2026,2.57
